Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
40,247.7608778692163,58.27727130785399,-47.48861545350436,-0.23521579277990926,0.1916711623800906,0.004036149728722961,13.775658730649948,-5.8883896,-0.18973965556249392,-0.18973965556249392
41,193.26230662203477,57.59909094119666,-42.31289991583525,-0.29803582471901174,0.21894026132362715,0.010348629460950304,13.63633846142292,-6.9660225,-0.22566075462057716,-0.22566075462057716
42,113.22202925493455,-5.435851888438355,-7.457166995446341,0.048010549927512844,0.06586321623555723,0.017664406945902128,13.500878524267673,-6.7729626,-0.21922541745433652,-0.21922541745433652
43,12.906007154339799,-52.59030197119495,32.68651364562515,4.07487004634976,-2.532658881614979,0.30993319251763723,13.37899913289547,-6.0939918,-0.19659306435259113,-0.19659306435259113
44,6.901925557572871,-29.451933094337548,19.060597554244953,4.267205267379703,-2.761634763407648,0.579548412487752,13.262299757683277,-5.834932,-0.18795773799298252,-0.18795773799298252
45,126.47025523243903,-5.125877991937975,-6.247553520986574,0.04053030479393871,0.04939939046935762,0.015813995127346034,13.147489104652404,-5.7405143,-0.18481047525177446,-0.18481047525177446
46,364.5491940011308,64.08169822284779,-120.71052035081198,-0.1757834039338159,0.33112271906555785,0.0027431140061631794,12.990773592376708,-7.8358116,-0.2546537355907875,-0.2546537355907875
47,140.83096364569053,9.948652216609306,-44.26065371790612,-0.07064250615822394,0.31428211930196864,0.007100711193852576,12.824553933227062,-8.310939,-0.270491263266708,-0.270491263266708
48,89.77057265375595,-4.915038678019079,-8.111352483179077,0.05475111200388936,0.09035647477113094,0.022279015727280436,12.649075996363162,-8.773904,-0.2859234444239196,-0.2859234444239196
49,5.331845707424105,-23.90908475865139,13.099267964018518,4.484204170679618,-2.456798017575601,0.750209255761165,12.489030074560642,-8.002235,-0.2602011955397078,-0.2602011955397078
50,4.0501037182530855,-20.38173768565368,10.98698810836007,5.032398946673111,-2.7127670975051084,0.9876290283561685,12.358229544246196,-6.539971,-0.21145904070951504,-0.21145904070951504
51,425.3895751244993,82.3220329248823,-126.3545181657105,-0.19352151002005397,0.29703247459397697,0.0023507863344025973,12.199575018370151,-7.932735,-0.25788449441000805,-0.25788449441000805
52,216.38510941118452,25.676965419021275,-64.07084491686804,-0.11866327349831071,0.2960963676808176,0.004621390088815011,12.028541352832317,-8.551713,-0.27851711044125804,-0.27851711044125804
53,83.92986382497176,-5.766899609608006,-9.473375554377197,0.06871093728490207,0.1128725238269548,0.023829420290384616,11.848983291769027,-8.977857,-0.2927218817753844,-0.2927218817753844
54,65.23613012183608,-38.824090182525055,6.456421379588829,0.5951317178075484,-0.09897002424163893,0.03065785778930735,11.662425410234928,-9.327863,-0.304388722688237,-0.304388722688237
55,4.806314722138915,-25.607423753526852,11.001489473849373,5.327870777078657,-2.2889656857413345,0.8322384677755585,11.49046880402565,-8.597878,-0.280055934586177,-0.280055934586177
56,104.49784942274725,15.051406567229183,-46.46824935784207,-0.14403556293621456,0.44468139406251544,0.009569574929283842,11.349718023324012,-7.03757,-0.22804566567050036,-0.22804566567050036
57,80.4979976953868,20.588358039226858,-40.54783023344134,-0.2557623621538445,0.5037122834642267,0.02484533848367531,11.216207344317436,-6.675572,-0.21597907248043954,-0.21597907248043954
58,100.11527185908466,-6.854571449797474,-8.32900348749893,0.06846679155449426,0.08319413544840851,0.019976972172787603,11.081453349673748,-6.73764,-0.2180480123215053,-0.2180480123215053
59,4.886505716900565,-24.479056303283066,9.04368932434265,5.009521674889138,-1.8507477220509467,0.8185808493307438,10.946754303061962,-6.734968,-0.21795894432340054,-0.21795894432340054
60,4.2728443372677605,-21.373962703994096,9.2388474700463,5.002279750181942,-2.162224209635967,0.9361445641986039,10.812027316772937,-6.7363048,-0.21800349244720352,-0.21800349244720352
61,169.2553168364545,36.27485517166019,-70.4438715907805,-0.21432032889525898,0.4161988698933928,0.005908233895932882,10.708037700736522,-5.199499,-0.1667766407895946,-0.1667766407895946
62,255.16206179595792,54.30969026457644,-80.10526253275728,-0.21284390744579246,0.3139387649125284,0.003919077910569859,10.599394265794754,-5.432161,-0.17453203126654926,-0.17453203126654926
